source,target,mor
HALLMARK_ALLOGRAFT_REJECTION,COMPLEX:IL12A_IL12B_IL12RB1,1
HALLMARK_ADIPOGENESIS,COMPLEX:STAT5A,1
HALLMARK_TNFA_SIGNALING_VIA_NFKB,COMPLEX:STAT5A,1
HALLMARK_ALLOGRAFT_REJECTION,COMPLEX:BCL10,1
HALLMARK_PEROXISOME,COMPLEX:BCL10,1
HALLMARK_APOPTOSIS,COMPLEX:BCL10,1
HALLMARK_TNFA_SIGNALING_VIA_NFKB,COMPLEX:NFKB1_NFKB2_REL_RELA_RELB,1
HALLMARK_TNFA_SIGNALING_VIA_NFKB,COMPLEX:NFKB1_NFKB2_RELA_RELB,1
HALLMARK_APICAL_JUNCTION,COMPLEX:IKBKG,1
HALLMARK_G2M_CHECKPOINT,COMPLEX:CHEK1_CUL4A,1
HALLMARK_DNA_REPAIR,COMPLEX:RFC2_RFC3_RFC4_RFC5,1
HALLMARK_DNA_REPAIR,COMPLEX:PCNA_RFC2_RFC3_RFC4_RFC5,1
HALLMARK_DNA_REPAIR,COMPLEX:ERCC1_ERCC4_RAD52,1
HALLMARK_DNA_REPAIR,COMPLEX:PCNA,1
HALLMARK_MYC_TARGETS_V1,COMPLEX:PCNA,1
HALLMARK_P53_PATHWAY,COMPLEX:PCNA,1
HALLMARK_E2F_TARGETS,COMPLEX:PCNA,1
HALLMARK_MITOTIC_SPINDLE,COMPLEX:ABI1_WASF2,1
HALLMARK_MITOTIC_SPINDLE,COMPLEX:ABI1_WASL,1
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,COMPLEX:ITGAV_ITGB5_PLAUR,1
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,COMPLEX:ITGAV_ITGB5_SPP1,1
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,COMPLEX:CCN1_ITGAV_ITGB5,1
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,COMPLEX:ITGAV_ITGB3_SPP1,1
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,COMPLEX:FN1_TGM2,1
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,COMPLEX:FN1_ITGA5_ITGB1_TGM2,1
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,COMPLEX:COL6A3_ITGA2_ITGB1,1
HALLMARK_APICAL_JUNCTION,COMPLEX:ADAM9_ITGA9_ITGB1,1
HALLMARK_APICAL_JUNCTION,COMPLEX:ITGA9_ITGB1_VCAM1,1
HALLMARK_APICAL_JUNCTION,COMPLEX:ADAM15_ITGA9_ITGB1,1
HALLMARK_APOPTOSIS,COMPLEX:CAV1,1
HALLMARK_HYPOXIA,COMPLEX:CAV1,1
HALLMARK_UV_RESPONSE_DN,COMPLEX:CAV1,1
HALLMARK_ESTROGEN_RESPONSE_LATE,COMPLEX:CAV1,1
HALLMARK_APICAL_JUNCTION,COMPLEX:WASL,1
HALLMARK_MITOTIC_SPINDLE,COMPLEX:WASL,1
HALLMARK_G2M_CHECKPOINT,COMPLEX:AURKB_BIRC5_INCENP,1
HALLMARK_G2M_CHECKPOINT,COMPLEX:BIRC5,1
HALLMARK_MITOTIC_SPINDLE,COMPLEX:BIRC5,1
HALLMARK_E2F_TARGETS,COMPLEX:BIRC5,1
HALLMARK_MITOTIC_SPINDLE,COMPLEX:AURKA_BIRC5_RASA1,1
HALLMARK_E2F_TARGETS,COMPLEX:AURKB_BIRC5_CDCA8,1
HALLMARK_SPERMATOGENESIS,COMPLEX:SIRT1,1
HALLMARK_P53_PATHWAY,COMPLEX:FOXO3_TP53,1
HALLMARK_P53_PATHWAY,COMPLEX:SP1_TP53,1
HALLMARK_WNT_BETA_CATENIN_SIGNALING,COMPLEX:TP53,1
HALLMARK_P53_PATHWAY,COMPLEX:TP53,1
HALLMARK_DNA_REPAIR,COMPLEX:TP53,1
HALLMARK_E2F_TARGETS,COMPLEX:TP53,1
HALLMARK_TNFA_SIGNALING_VIA_NFKB,COMPLEX:ETS2_FOS_JUN,1
HALLMARK_COAGULATION,COMPLEX:LRP1_MMP9_TIMP1,1
HALLMARK_MYOGENESIS,COMPLEX:APP,1
HALLMARK_P53_PATHWAY,COMPLEX:APP,1
HALLMARK_APICAL_SURFACE,COMPLEX:APP,1
HALLMARK_ANGIOGENESIS,COMPLEX:APP,1
HALLMARK_APOPTOSIS,COMPLEX:APP,1
HALLMARK_G2M_CHECKPOINT,COMPLEX:CHEK1_CUL1,1
HALLMARK_INTERFERON_GAMMA_RESPONSE,COMPLEX:RIGI_TRIM25,1
HALLMARK_G2M_CHECKPOINT,COMPLEX:CDC20_MAD2L1,1
HALLMARK_E2F_TARGETS,COMPLEX:CDC20_MAD2L1,1
HALLMARK_MYC_TARGETS_V1,COMPLEX:CDC20_MAD2L1,1
HALLMARK_E2F_TARGETS,COMPLEX:BRCA1_RAD50,1
HALLMARK_E2F_TARGETS,COMPLEX:MCM4_MCM6_MCM7,1
HALLMARK_MYC_TARGETS_V1,COMPLEX:MCM4_MCM6_MCM7,1
HALLMARK_E2F_TARGETS,COMPLEX:MCM2_MCM4_MCM6_MCM7,1
HALLMARK_MYC_TARGETS_V1,COMPLEX:MCM2_MCM4_MCM6_MCM7,1
HALLMARK_E2F_TARGETS,COMPLEX:BARD1_BRCA1_BRCA2,1
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,COMPLEX:ITGAV_ITGB3_THBS1,1
HALLMARK_DNA_REPAIR,COMPLEX:SUPT4H1_SUPT5H,1
HALLMARK_NOTCH_SIGNALING,COMPLEX:CUL1_FBXW11_SKP1,1
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,COMPLEX:COL6A3_ITGA5_ITGB3,1
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,COMPLEX:ITGAV_ITGB1_SPP1,1
HALLMARK_WNT_BETA_CATENIN_SIGNALING,COMPLEX:MAML1_NOTCH1_RBPJ,1
HALLMARK_OXIDATIVE_PHOSPHORYLATION,COMPLEX:NDUFA9_NDUFS2_NDUFS3,1
HALLMARK_OXIDATIVE_PHOSPHORYLATION,COMPLEX:NDUFS4_NDUFS7_NDUFV2,1
HALLMARK_ALLOGRAFT_REJECTION,COMPLEX:ITK_LCP2,1
HALLMARK_TGF_BETA_SIGNALING,COMPLEX:SMAD7_SMURF2,1
HALLMARK_TGF_BETA_SIGNALING,COMPLEX:SMAD7_SMURF1,1
HALLMARK_UV_RESPONSE_DN,COMPLEX:TGFBR2,1
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,COMPLEX:ITGA5_ITGB1_SPP1,1
HALLMARK_HEDGEHOG_SIGNALING,COMPLEX:TLE1,1
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,COMPLEX:PRDX1_SRXN1,1
HALLMARK_NOTCH_SIGNALING,COMPLEX:DLL1_NOTCH2,1
HALLMARK_ESTROGEN_RESPONSE_LATE,COMPLEX:PRLR,1
HALLMARK_ESTROGEN_RESPONSE_EARLY,COMPLEX:FHL2,1
HALLMARK_UV_RESPONSE_DN,COMPLEX:FHL2,1
HALLMARK_PI3K_AKT_MTOR_SIGNALING,COMPLEX:GRB2_PTPN11,1
HALLMARK_IL6_JAK_STAT3_SIGNALING,COMPLEX:GRB2_PTPN11,1
HALLMARK_TGF_BETA_SIGNALING,COMPLEX:SKI_SMAD3,1
HALLMARK_WNT_BETA_CATENIN_SIGNALING,COMPLEX:DLL1,1
HALLMARK_NOTCH_SIGNALING,COMPLEX:DLL1,1
HALLMARK_MITOTIC_SPINDLE,COMPLEX:PCNT_TUBGCP2_TUBGCP3,1
HALLMARK_KRAS_SIGNALING_DN,COMPLEX:TCL1A,1
HALLMARK_TGF_BETA_SIGNALING,COMPLEX:SKIL_SMAD3_SMURF2,1
HALLMARK_G2M_CHECKPOINT,COMPLEX:CCNA2_E2F1_RBL1,1
HALLMARK_BILE_ACID_METABOLISM,COMPLEX:PEX1_PEX26_PEX6,1
HALLMARK_MTORC1_SIGNALING,COMPLEX:CALR,1
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,COMPLEX:CALR,1
HALLMARK_PI3K_AKT_MTOR_SIGNALING,COMPLEX:CALR,1
HALLMARK_E2F_TARGETS,COMPLEX:RPA1_RPA2_RPA3,1
HALLMARK_G2M_CHECKPOINT,COMPLEX:SMC2_SMC4,1
HALLMARK_MITOTIC_SPINDLE,COMPLEX:SMC1A_SMC3,1
HALLMARK_E2F_TARGETS,COMPLEX:SMC1A_SMC3,1
HALLMARK_TGF_BETA_SIGNALING,COMPLEX:CDH1_CTNNB1,1
HALLMARK_E2F_TARGETS,COMPLEX:BARD1_TP53_XRCC6,1
HALLMARK_INTERFERON_GAMMA_RESPONSE,COMPLEX:SRI,1
HALLMARK_INFLAMMATORY_RESPONSE,COMPLEX:SRI,1
HALLMARK_UV_RESPONSE_DN,COMPLEX:SRI,1
HALLMARK_PI3K_AKT_MTOR_SIGNALING,COMPLEX:DDIT3_TRIB3,1
HALLMARK_P53_PATHWAY,COMPLEX:DDIT3_TRIB3,1
HALLMARK_MTORC1_SIGNALING,COMPLEX:DDIT3_TRIB3,1
HALLMARK_KRAS_SIGNALING_DN,COMPLEX:HTR1D,1
HALLMARK_KRAS_SIGNALING_DN,COMPLEX:HTR1B,1
HALLMARK_KRAS_SIGNALING_DN,COMPLEX:HTR1B_HTR1D,1
HALLMARK_HEME_METABOLISM,COMPLEX:EPOR,1
HALLMARK_INFLAMMATORY_RESPONSE,COMPLEX:NFKB1_NFKBIA_RELA,1
HALLMARK_TNFA_SIGNALING_VIA_NFKB,COMPLEX:NFKB1_NFKBIA_RELA,1
HALLMARK_TNFA_SIGNALING_VIA_NFKB,COMPLEX:NFKBIE_REL_RELA,1
HALLMARK_TNFA_SIGNALING_VIA_NFKB,COMPLEX:NFKBIA_REL_RELA,1
HALLMARK_E2F_TARGETS,COMPLEX:EED_EZH2,1
HALLMARK_IL6_JAK_STAT3_SIGNALING,COMPLEX:LTBR,1
HALLMARK_G2M_CHECKPOINT,COMPLEX:CCNB2_CDK1,1
HALLMARK_SPERMATOGENESIS,COMPLEX:CCNB2_CDK1,1
HALLMARK_MITOTIC_SPINDLE,COMPLEX:CCNB2_CDK1,1
HALLMARK_E2F_TARGETS,COMPLEX:CCNB2_CDK1,1
HALLMARK_ALLOGRAFT_REJECTION,COMPLEX:IL12B,1
HALLMARK_KRAS_SIGNALING_DN,COMPLEX:IL12B,1
HALLMARK_TNFA_SIGNALING_VIA_NFKB,COMPLEX:IL12B,1
HALLMARK_INFLAMMATORY_RESPONSE,COMPLEX:IL12B,1
HALLMARK_UV_RESPONSE_UP,COMPLEX:CCNE1_CDK2,1
HALLMARK_E2F_TARGETS,COMPLEX:ESPL1_PTTG1,1
HALLMARK_G2M_CHECKPOINT,COMPLEX:ESPL1_PTTG1,1
HALLMARK_E2F_TARGETS,COMPLEX:CDK1_ESPL1,1
HALLMARK_G2M_CHECKPOINT,COMPLEX:CDK1_ESPL1,1
HALLMARK_MITOTIC_SPINDLE,COMPLEX:CDK1_ESPL1,1
HALLMARK_APOPTOSIS,COMPLEX:BCL2L1_CASP8_CFLAR,1
HALLMARK_PI3K_AKT_MTOR_SIGNALING,COMPLEX:HRAS_RAF1,1
HALLMARK_ANGIOGENESIS,COMPLEX:APP_TNFRSF21,1
HALLMARK_XENOBIOTIC_METABOLISM,COMPLEX:XDH,1
HALLMARK_HYPOXIA,COMPLEX:ATF3_JUN,1
HALLMARK_P53_PATHWAY,COMPLEX:ATF3_JUN,1
HALLMARK_TNFA_SIGNALING_VIA_NFKB,COMPLEX:ATF3_JUN,1
HALLMARK_APOPTOSIS,COMPLEX:ATF3_JUN,1
HALLMARK_IL6_JAK_STAT3_SIGNALING,COMPLEX:CSF2_CSF2RA_CSF2RB,1
HALLMARK_E2F_TARGETS,COMPLEX:CSE1L_KPNA2_RAN,1
HALLMARK_MYC_TARGETS_V1,COMPLEX:KPNA2_KPNB1,1
HALLMARK_G2M_CHECKPOINT,COMPLEX:KPNA2_KPNB1,1
HALLMARK_MYC_TARGETS_V1,COMPLEX:KPNB1_RAN,1
HALLMARK_G2M_CHECKPOINT,COMPLEX:AURKA_AURKB_INCENP,1
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,COMPLEX:ADAM12_ITGAV_ITGB3_MMP14,1
HALLMARK_MTORC1_SIGNALING,COMPLEX:PNP,1
HALLMARK_DNA_REPAIR,COMPLEX:PNP,1
HALLMARK_INTERFERON_GAMMA_RESPONSE,COMPLEX:PNP,1
HALLMARK_IL2_STAT5_SIGNALING,COMPLEX:PNP,1
HALLMARK_HEME_METABOLISM,COMPLEX:EPB41_GYPC_MPP1,1
HALLMARK_HEME_METABOLISM,COMPLEX:ADD2_DMTN_SLC2A1,1
HALLMARK_COAGULATION,COMPLEX:GP1BA_VWF,1
HALLMARK_E2F_TARGETS,COMPLEX:CDK1_CDKN1A_TP53,1
HALLMARK_SPERMATOGENESIS,COMPLEX:GRM8,1
HALLMARK_MITOTIC_SPINDLE,COMPLEX:AURKA_HDAC6,1
HALLMARK_XENOBIOTIC_METABOLISM,COMPLEX:NINJ1,1
HALLMARK_P53_PATHWAY,COMPLEX:NINJ1,1
HALLMARK_TNFA_SIGNALING_VIA_NFKB,COMPLEX:NINJ1,1
HALLMARK_MYOGENESIS,COMPLEX:ATP2A1_SLN,1
HALLMARK_G2M_CHECKPOINT,COMPLEX:E2F1_TFDP1,1
HALLMARK_MITOTIC_SPINDLE,COMPLEX:ABI1_ABL1_BCAR1,1
HALLMARK_MYOGENESIS,COMPLEX:WWTR1,1
HALLMARK_TGF_BETA_SIGNALING,COMPLEX:WWTR1,1
HALLMARK_UV_RESPONSE_UP,COMPLEX:KCNH2_SIGMAR1,1
HALLMARK_COMPLEMENT,COMPLEX:CP_LTF,1
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,COMPLEX:ELN_FBLN2_FBN1,1
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,COMPLEX:ELN_FBLN5_FBN1,1
HALLMARK_OXIDATIVE_PHOSPHORYLATION,COMPLEX:IDH2,1
HALLMARK_BILE_ACID_METABOLISM,COMPLEX:IDH2,1
HALLMARK_ESTROGEN_RESPONSE_LATE,COMPLEX:IDH2,1
HALLMARK_PEROXISOME,COMPLEX:IDH2,1
HALLMARK_ALLOGRAFT_REJECTION,COMPLEX:TLR1_TLR2,1
HALLMARK_INFLAMMATORY_RESPONSE,COMPLEX:TLR1_TLR2,1
HALLMARK_KRAS_SIGNALING_UP,COMPLEX:PLAU_PLAUR,1
HALLMARK_TNFA_SIGNALING_VIA_NFKB,COMPLEX:PLAU_PLAUR,1
HALLMARK_APICAL_JUNCTION,COMPLEX:GRB7_PTK2,1
HALLMARK_OXIDATIVE_PHOSPHORYLATION,COMPLEX:GRPEL1_HSPA9,1
HALLMARK_P53_PATHWAY,COMPLEX:MDM2_TP53,1
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,COMPLEX:GCLC_GCLM,1
HALLMARK_HEME_METABOLISM,COMPLEX:GCLC_GCLM,1
HALLMARK_OXIDATIVE_PHOSPHORYLATION,COMPLEX:HADHA_HADHB,1
HALLMARK_KRAS_SIGNALING_UP,COMPLEX:ETS1_PRRX1,1
HALLMARK_INFLAMMATORY_RESPONSE,COMPLEX:IL10_IL10RA,1
HALLMARK_IL2_STAT5_SIGNALING,COMPLEX:IL10_IL10RA,1
HALLMARK_INTERFERON_GAMMA_RESPONSE,COMPLEX:NFKB1_STAT3,1
HALLMARK_P53_PATHWAY,COMPLEX:HINT1_SP1,1
HALLMARK_MITOTIC_SPINDLE,COMPLEX:ECT2_KIF23_RACGAP1,1
HALLMARK_G2M_CHECKPOINT,COMPLEX:KIF23_RACGAP1,1
HALLMARK_MITOTIC_SPINDLE,COMPLEX:KIF23_RACGAP1,1
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,COMPLEX:CD44_LRP1,1
HALLMARK_APOPTOSIS,COMPLEX:APP_PSEN1,1
HALLMARK_MYOGENESIS,COMPLEX:APP_PSEN2,1
HALLMARK_APOPTOSIS,COMPLEX:APP_PSEN2,1
HALLMARK_P53_PATHWAY,COMPLEX:APP_FOXO3,1
HALLMARK_MYOGENESIS,COMPLEX:APP_FOXO4,1
HALLMARK_ADIPOGENESIS,COMPLEX:SULT1A1,1
HALLMARK_UV_RESPONSE_UP,COMPLEX:SULT1A1,1
HALLMARK_GLYCOLYSIS,COMPLEX:SRD5A3,1
HALLMARK_MTORC1_SIGNALING,COMPLEX:SRD5A1,1
HALLMARK_MTORC1_SIGNALING,COMPLEX:DHCR7,1
HALLMARK_ADIPOGENESIS,COMPLEX:DHCR7,1
HALLMARK_CHOLESTEROL_HOMEOSTASIS,COMPLEX:DHCR7,1
HALLMARK_ESTROGEN_RESPONSE_LATE,COMPLEX:DHCR7,1
HALLMARK_ESTROGEN_RESPONSE_EARLY,COMPLEX:DHCR7,1
HALLMARK_XENOBIOTIC_METABOLISM,COMPLEX:PTGR1,1
HALLMARK_ALLOGRAFT_REJECTION,COMPLEX:INHBA_INHBB,1
HALLMARK_INFLAMMATORY_RESPONSE,COMPLEX:ACVR1B_ACVR2A,1
HALLMARK_KRAS_SIGNALING_DN,COMPLEX:CYP11B2,1
HALLMARK_XENOBIOTIC_METABOLISM,COMPLEX:CYP17A1,1
HALLMARK_BILE_ACID_METABOLISM,COMPLEX:HSD17B6,1
HALLMARK_FATTY_ACID_METABOLISM,COMPLEX:ALDH1A1,1
HALLMARK_BILE_ACID_METABOLISM,COMPLEX:ALDH1A1,1
HALLMARK_PEROXISOME,COMPLEX:ALDH1A1,1
HALLMARK_KRAS_SIGNALING_UP,COMPLEX:ALDH1A2,1
HALLMARK_ANDROGEN_RESPONSE,COMPLEX:ALDH1A3,1
HALLMARK_KRAS_SIGNALING_UP,COMPLEX:ALDH1A3,1
HALLMARK_TGF_BETA_SIGNALING,COMPLEX:BMPR1A_BMPR2,1
HALLMARK_UV_RESPONSE_DN,COMPLEX:ACVR2A_BMPR1A,1
HALLMARK_ALLOGRAFT_REJECTION,COMPLEX:CD8A_CD8B,1
HALLMARK_FATTY_ACID_METABOLISM,COMPLEX:CEL,1
HALLMARK_PEROXISOME,COMPLEX:CEL,1
HALLMARK_ANDROGEN_RESPONSE,COMPLEX:DHCR24,1
HALLMARK_FATTY_ACID_METABOLISM,COMPLEX:DHCR24,1
HALLMARK_MTORC1_SIGNALING,COMPLEX:DHCR24,1
HALLMARK_BILE_ACID_METABOLISM,COMPLEX:DHCR24,1
HALLMARK_PEROXISOME,COMPLEX:DHCR24,1
HALLMARK_COMPLEMENT,COMPLEX:LIPA,1
HALLMARK_KRAS_SIGNALING_DN,COMPLEX:PNMT,1
HALLMARK_IL6_JAK_STAT3_SIGNALING,COMPLEX:IL17RA_IL17RB,1
HALLMARK_INFLAMMATORY_RESPONSE,COMPLEX:IL18_IL18R1_IL18RAP,1
HALLMARK_ALLOGRAFT_REJECTION,COMPLEX:IL2_IL2RA_IL2RB_IL2RG,1
HALLMARK_ALLOGRAFT_REJECTION,COMPLEX:IL2RB_IL2RG,1
HALLMARK_APICAL_SURFACE,COMPLEX:IL2RB_IL2RG,1
HALLMARK_TNFA_SIGNALING_VIA_NFKB,COMPLEX:IL12B_IL23A,1
HALLMARK_IL6_JAK_STAT3_SIGNALING,COMPLEX:CSF2RB_IL3RA,1
HALLMARK_ALLOGRAFT_REJECTION,COMPLEX:IL2RG_IL4R,1
HALLMARK_IL6_JAK_STAT3_SIGNALING,COMPLEX:IL2RG_IL4R,1
HALLMARK_KRAS_SIGNALING_UP,COMPLEX:IL2RG_IL7R,1
HALLMARK_IL6_JAK_STAT3_SIGNALING,COMPLEX:IL2RG_IL9R,1
HALLMARK_XENOBIOTIC_METABOLISM,COMPLEX:TYR,1
HALLMARK_HEME_METABOLISM,COMPLEX:TYR,1
HALLMARK_MTORC1_SIGNALING,COMPLEX:LTA4H,1
HALLMARK_COAGULATION,COMPLEX:LTA4H,1
HALLMARK_COMPLEMENT,COMPLEX:LTA4H,1
HALLMARK_SPERMATOGENESIS,COMPLEX:DPEP3,1
HALLMARK_IL6_JAK_STAT3_SIGNALING,COMPLEX:IL6ST_OSMR,1
HALLMARK_BILE_ACID_METABOLISM,COMPLEX:HSD3B1,1
HALLMARK_MYOGENESIS,COMPLEX:PTGIS,1
HALLMARK_XENOBIOTIC_METABOLISM,COMPLEX:AKR1C3,1
HALLMARK_XENOBIOTIC_METABOLISM,COMPLEX:PTGES,1
HALLMARK_ESTROGEN_RESPONSE_LATE,COMPLEX:PTGES,1
HALLMARK_ESTROGEN_RESPONSE_EARLY,COMPLEX:PTGES,1
HALLMARK_XENOBIOTIC_METABOLISM,COMPLEX:PTGES3,1
HALLMARK_MYC_TARGETS_V1,COMPLEX:PTGES3,1
HALLMARK_FATTY_ACID_METABOLISM,COMPLEX:CBR1,1
HALLMARK_XENOBIOTIC_METABOLISM,COMPLEX:CBR1,1
HALLMARK_PEROXISOME,COMPLEX:CRABP2_RXRG,1
HALLMARK_ESTROGEN_RESPONSE_EARLY,COMPLEX:GFRA1_RET,1
HALLMARK_XENOBIOTIC_METABOLISM,COMPLEX:DDC,1
HALLMARK_BILE_ACID_METABOLISM,COMPLEX:AKR1D1,1
HALLMARK_TGF_BETA_SIGNALING,COMPLEX:BMPR2_TGFBR1,1
HALLMARK_ALLOGRAFT_REJECTION,COMPLEX:IFNG_IFNGR1,1
HALLMARK_IL2_STAT5_SIGNALING,COMPLEX:NT5E_SLC29A2,1
HALLMARK_SPERMATOGENESIS,COMPLEX:POMC,1
HALLMARK_XENOBIOTIC_METABOLISM,COMPLEX:GAD1_SLC6A12,1
HALLMARK_XENOBIOTIC_METABOLISM,COMPLEX:GAD1_SLC6A6,1
HALLMARK_FATTY_ACID_METABOLISM,COMPLEX:LTC4S,1
HALLMARK_ADIPOGENESIS,COMPLEX:LTC4S,1
HALLMARK_XENOBIOTIC_METABOLISM,COMPLEX:PTGDS,1
HALLMARK_G2M_CHECKPOINT,COMPLEX:CDK1_CKS1B,1
HALLMARK_E2F_TARGETS,COMPLEX:CDK1_CKS1B,1
HALLMARK_GLYCOLYSIS,COMPLEX:GMPPA_GMPPB,1
HALLMARK_OXIDATIVE_PHOSPHORYLATION,COMPLEX:CYC1_UQCR10,1
HALLMARK_ADIPOGENESIS,COMPLEX:CYC1_UQCR10,1
HALLMARK_MTORC1_SIGNALING,COMPLEX:EPRS1_SQLE,1
HALLMARK_APOPTOSIS,COMPLEX:BAX_BCL2L1_MCL1,1
HALLMARK_APOPTOSIS,COMPLEX:BCL2L1_BCL2L11,1
HALLMARK_E2F_TARGETS,COMPLEX:POLD1_POLD2,1
HALLMARK_APICAL_JUNCTION,COMPLEX:NLGN2_NRXN2,1
HALLMARK_MYOGENESIS,COMPLEX:FHL1_PDE4DIP_PRNP,1
HALLMARK_CHOLESTEROL_HOMEOSTASIS,COMPLEX:HSD17B7_LSS,1
HALLMARK_PROTEIN_SECRETION,COMPLEX:ARCN1_ARF1_COPB1,1
HALLMARK_MYC_TARGETS_V1,COMPLEX:SNRPA_SNRPB2_SNRPD2_SNRPG,1
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,COMPLEX:EEF2_EIF4A1_EIF4A2_EIF4A3,1
HALLMARK_OXIDATIVE_PHOSPHORYLATION,COMPLEX:ATP5F1A_ATP5F1C_ATP5F1D_ATP5F1E,1
HALLMARK_MITOTIC_SPINDLE,COMPLEX:KIF15_KIF3B,1
HALLMARK_E2F_TARGETS,COMPLEX:RAD21_SMC1A_SMC3,1
HALLMARK_E2F_TARGETS,COMPLEX:CDK4_CDKN2C,1
HALLMARK_G2M_CHECKPOINT,COMPLEX:CDK4_CDKN2C,1
HALLMARK_DNA_REPAIR,COMPLEX:POLA1_POLA2,1
HALLMARK_OXIDATIVE_PHOSPHORYLATION,COMPLEX:ATP5F1C_ATP5PD_ATP5PO,1
HALLMARK_ANGIOGENESIS,COMPLEX:NRP1_VEGFA,1
HALLMARK_HEDGEHOG_SIGNALING,COMPLEX:NRP1_VEGFA,1
HALLMARK_ALLOGRAFT_REJECTION,COMPLEX:CD3D_CD8A_CD8B,1
HALLMARK_ALLOGRAFT_REJECTION,COMPLEX:CD74_HLA-DMB_HLA-DRA,1
HALLMARK_APOPTOSIS,COMPLEX:BCL2L1_BID,1
HALLMARK_OXIDATIVE_PHOSPHORYLATION,COMPLEX:SDHA_SDHB,1
HALLMARK_TNFA_SIGNALING_VIA_NFKB,COMPLEX:NFKB1_REL_RELA,1
HALLMARK_MYC_TARGETS_V1,COMPLEX:PHB1_PHB2,1
HALLMARK_FATTY_ACID_METABOLISM,COMPLEX:CPT2_HCCS,1
HALLMARK_ALLOGRAFT_REJECTION,COMPLEX:GZMB_PRF1_SRGN,1
HALLMARK_MYOGENESIS,COMPLEX:CRYAB_HSPB2_HSPB8,1
HALLMARK_MITOTIC_SPINDLE,COMPLEX:KATNB1,1
HALLMARK_DNA_REPAIR,COMPLEX:ERCC1_ERCC4_ERCC8_POLD1,1
HALLMARK_COAGULATION,COMPLEX:F2_F9_SERPINC1,1
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,COMPLEX:COL4A1_COL4A2_FBLN2_FN1_TGFBI,1
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,COMPLEX:COL1A1_FN1_ITGA5_ITGB1,1
HALLMARK_ALLOGRAFT_REJECTION,COMPLEX:CD40LG,1
HALLMARK_KRAS_SIGNALING_DN,COMPLEX:CD40LG,1
HALLMARK_COMPLEMENT,COMPLEX:CD40LG,1
HALLMARK_PROTEIN_SECRETION,COMPLEX:ARCN1_COPB1,1
HALLMARK_G2M_CHECKPOINT,COMPLEX:CCNA2_CDK1_CKS1B_CKS2,1
HALLMARK_GLYCOLYSIS,COMPLEX:GYS1_GYS2,1
HALLMARK_OXIDATIVE_PHOSPHORYLATION,COMPLEX:NDUFA2_NDUFA9_NDUFS2_NDUFS3_NDUFV2,1
HALLMARK_E2F_TARGETS,COMPLEX:ASF1A_ASF1B_CHEK2,1
HALLMARK_OXIDATIVE_PHOSPHORYLATION,COMPLEX:DLD_PDHA1,1
HALLMARK_FATTY_ACID_METABOLISM,COMPLEX:DLD_PDHA1,1
HALLMARK_HEME_METABOLISM,COMPLEX:ANK1_RHAG_SLC4A1,1
HALLMARK_MITOTIC_SPINDLE,COMPLEX:CD2AP_SYNPO,1
HALLMARK_WNT_BETA_CATENIN_SIGNALING,COMPLEX:MAML1_NOTCH4_RBPJ,1
HALLMARK_COMPLEMENT,COMPLEX:PIK3CG_PIK3R5,1
HALLMARK_UV_RESPONSE_UP,COMPLEX:BAK1_BID,1
HALLMARK_MTORC1_SIGNALING,COMPLEX:COPS5_PSMD12,1
HALLMARK_APOPTOSIS,COMPLEX:MCL1_PMAIP1,1
HALLMARK_MYC_TARGETS_V1,COMPLEX:PRPF31_SF3A1,1
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,COMPLEX:SRPRA_SRPRB,1
HALLMARK_E2F_TARGETS,COMPLEX:TIMELESS_TIPIN,1
HALLMARK_TNFA_SIGNALING_VIA_NFKB,COMPLEX:BCL3_NFKB2,1
HALLMARK_P53_PATHWAY,COMPLEX:BAK1_TP53,1
HALLMARK_ALLOGRAFT_REJECTION,COMPLEX:CD3E_CD3G,1
HALLMARK_APOPTOSIS,COMPLEX:APP_CASP3_CASP8_PSEN1,1
HALLMARK_COAGULATION,COMPLEX:LRP1_PLAT_PLAU_SERPINE1,1
HALLMARK_TGF_BETA_SIGNALING,COMPLEX:SMAD3_SMURF2,1
